geo_accession,title,experiment_type,,platform,supplementary_links
GSE70235,Using single-cell RNA-Seq for unbiased analysis of developmental hierarchies (Bulk RNA-Seq),Expression profiling by high throughput sequencing,,GPL17021,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE70nnn/GSE70235/suppl/GSE70235_Bulk.txt.gz
GSE70236,Using single-cell RNA-Seq for unbiased analysis of developmental hierarchies (single cell RNA Seq from CMP),Expression profiling by high throughput sequencing,,GPL17021,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE70nnn/GSE70236/suppl/GSE70236_Cmp.txt.gz
GSE70237,Using single-cell RNA-Seq for unbiased analysis of developmental hierarchies (ChIP-seq),Genome binding/occupancy profiling by high throughput sequencing,,GPL17021,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE70nnn/GSE70237/suppl/
GSE70238,Using single-cell RNA-Seq for unbiased analysis of developmental hierarchies (single cell RNA Seq of Gfi1-GFP GMP),Expression profiling by high throughput sequencing,,GPL17021,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE70nnn/GSE70238/suppl/GSE70238_GG1.txt.gz
GSE70239,Using single-cell RNA-Seq for unbiased analysis of developmental hierarchies (single cell RNA Seq of Gfi1-/- GMP),Expression profiling by high throughput sequencing,,GPL17021,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE70nnn/GSE70239/suppl/GSE70239_Gfi1.Null.txt.gz
GSE70240,Using single-cell RNA-Seq for unbiased analysis of developmental hierarchies (single cell RNA Seq of GMP),Expression profiling by high throughput sequencing,,GPL17021,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE70nnn/GSE70240/suppl/GSE70240_Gmp.txt.gz
GSE70241,Using single-cell RNA-Seq for unbiased analysis of developmental hierarchies (single cell RNA Seq of Irf8-GFP GMP),Expression profiling by high throughput sequencing,,GPL17021,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE70nnn/GSE70241/suppl/GSE70241_IG2.txt.gz
GSE70242,Using single-cell RNA-Seq for unbiased analysis of developmental hierarchies (single cell RNA Seq of Irf8 KO GMP),Expression profiling by high throughput sequencing,,GPL17021,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE70nnn/GSE70242/suppl/GSE70242_Irf8.Null.txt.gz
GSE70243,Using single-cell RNA-Seq for unbiased analysis of developmental hierarchies (single cell RNA Seq of bone marrow lineage-negative CD117+ CD34+ cells),Expression profiling by high throughput sequencing,,GPL17021,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE70nnn/GSE70243/suppl/GSE70243_LK.CD34+.txt.gz
GSE70244,Using single-cell RNA-Seq for unbiased analysis of developmental hierarchies (single cell RNA Seq of bone marrow lineage-negative Sca1+ CD117+ cells),Expression profiling by high throughput sequencing,,GPL17021,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE70nnn/GSE70244/suppl/GSE70244_Lsk.txt.gz
GSE78907,Using single-cell RNA-Seq for unbiased analysis of developmental hierarchies (single cell RNA Seq of Gfi1-/- Irf8-/- GMP),Expression profiling by high throughput sequencing,,GPL17021,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE78nnn/GSE78907/suppl/GSE78907_Gfi1.Null.Irf8.Null.txt.gz
